,customer_id,first_order_date,total_orders,total_revenue
3297,16918.0,2009-12-03 12:27:00,10,2144.4700000000003
3298,16919.0,2010-08-19 15:28:00,14,2529.46
3299,16920.0,2010-10-24 14:07:00,1,355.45
3300,16921.0,2010-04-18 15:34:00,2,276.88
3301,16922.0,2010-05-16 11:24:00,1,611.08
3302,16923.0,2010-01-31 11:14:00,13,6130.75
3303,16925.0,2010-06-17 15:03:00,1,125.65
3304,16926.0,2010-07-01 12:57:00,5,1191.1
3305,16928.0,2010-02-03 12:30:00,13,1265.6299999999999
3306,16931.0,2010-11-07 13:24:00,3,629.4000000000001
3307,16932.0,2010-05-17 14:15:00,2,278.77
3308,16933.0,2009-12-09 15:03:00,7,2618.02
3309,16934.0,2010-03-28 12:43:00,4,1160.06
3310,16935.0,2010-10-14 13:09:00,3,535.1
3311,16936.0,2010-11-19 11:54:00,1,288.49
3312,16937.0,2010-07-28 17:56:00,1,202.1
3313,16938.0,2010-02-17 14:47:00,5,4306.8
3314,16939.0,2010-02-28 13:33:00,3,449.0
3315,16940.0,2009-12-08 13:08:00,5,3377.7799999999997
3316,16941.0,2010-04-07 11:13:00,1,33.0
3317,16943.0,2010-03-25 13:34:00,2,482.76
3318,16944.0,2010-04-09 11:03:00,1,101.36
3319,16945.0,2009-12-09 11:33:00,14,4202.66
3320,16946.0,2010-03-02 10:49:00,5,1222.04
3321,16947.0,2010-03-03 10:54:00,4,548.73
3322,16948.0,2010-02-21 13:48:00,4,433.75
3323,16950.0,2010-01-24 11:26:00,8,2605.81
3324,16952.0,2009-12-11 13:52:00,3,631.17
3325,16954.0,2010-01-18 14:49:00,11,3996.7999999999997
3326,16955.0,2010-01-31 11:38:00,4,790.74
3327,16958.0,2010-09-30 14:25:00,1,809.44
3328,16960.0,2010-03-02 13:36:00,5,1536.38
3329,16961.0,2010-06-25 14:36:00,2,560.39
3330,16962.0,2010-10-26 11:36:00,1,251.04
3331,16964.0,2009-12-06 12:51:00,2,207.85
3332,16970.0,2010-03-23 13:50:00,1,71.4
3333,16972.0,2010-09-09 11:20:00,2,786.25
3334,16973.0,2010-11-18 13:56:00,1,127.0
3335,16974.0,2010-05-24 10:43:00,2,365.5
3336,16975.0,2010-07-22 11:38:00,3,926.12
3337,16977.0,2010-03-18 11:06:00,4,496.0
3338,16978.0,2010-02-11 16:27:00,2,424.55
3339,16979.0,2010-09-15 14:30:00,3,1007.74
3340,16980.0,2010-10-07 14:05:00,1,394.37
3341,16983.0,2010-09-19 12:38:00,5,1778.97
3342,16984.0,2010-03-07 15:34:00,7,6273.45
3343,16985.0,2009-12-10 13:34:00,13,5459.04
3344,16986.0,2010-02-04 14:46:00,9,3015.55
3345,16987.0,2009-12-02 14:34:00,4,910.85
3346,16988.0,2010-11-25 09:22:00,1,256.55
3347,16990.0,2010-10-13 11:42:00,1,165.0
3348,16991.0,2010-10-14 14:08:00,1,1041.21
3349,16992.0,2010-02-11 12:36:00,8,3862.19
3350,16993.0,2010-05-12 13:55:00,2,1950.95
3351,16996.0,2010-10-18 12:24:00,3,666.6500000000001
3352,16998.0,2010-09-21 14:39:00,1,107.0
3353,17000.0,2010-10-27 14:16:00,2,406.3
3354,17001.0,2010-03-25 12:41:00,8,2651.23
3355,17002.0,2010-03-08 15:46:00,4,1077.82
3356,17003.0,2010-05-10 11:20:00,4,830.16
3357,17004.0,2010-10-11 15:43:00,2,1012.22
3358,17005.0,2010-04-30 10:55:00,2,742.36
3359,17006.0,2010-03-05 13:33:00,4,854.54
3360,17007.0,2010-09-28 13:51:00,1,230.17000000000002
3361,17008.0,2010-10-06 15:19:00,1,81.36
3362,17009.0,2010-06-06 16:01:00,1,242.06
3363,17011.0,2010-02-26 09:47:00,2,400.79999999999995
3364,17012.0,2009-12-14 17:34:00,1,384.16
3365,17016.0,2010-05-12 12:32:00,1,552.4
3366,17017.0,2009-12-03 13:22:00,13,5416.349999999999
3367,17018.0,2009-12-05 10:27:00,4,1367.6
3368,17019.0,2009-12-02 11:52:00,8,2739.59
3369,17020.0,2010-03-03 12:27:00,2,935.62
3370,17021.0,2010-04-29 20:05:00,6,1182.22
3371,17022.0,2010-10-03 10:27:00,1,189.0
3372,17023.0,2010-01-11 15:09:00,3,800.1800000000001
3373,17025.0,2010-03-08 13:37:00,4,1152.8700000000001
3374,17026.0,2010-10-18 15:22:00,2,54.15
3375,17027.0,2009-12-10 12:10:00,3,436.82000000000005
3376,17028.0,2009-12-18 14:28:00,3,1593.83
3377,17029.0,2010-02-14 10:19:00,5,1421.3
3378,17031.0,2010-05-07 14:52:00,4,2393.5
3379,17032.0,2009-12-10 15:36:00,8,3004.6
3380,17033.0,2010-11-07 12:55:00,1,302.65000000000003
3381,17034.0,2010-07-14 12:55:00,2,538.4
3382,17035.0,2009-12-03 10:37:00,2,180.06
3383,17036.0,2010-11-21 14:26:00,1,176.9
3384,17038.0,2010-10-20 16:04:00,1,630.77
3385,17039.0,2010-04-14 12:56:00,1,1954.99
3386,17040.0,2010-06-07 15:08:00,1,13.52
3387,17041.0,2010-04-18 14:25:00,3,604.71
3388,17043.0,2009-12-09 15:20:00,4,881.37
3389,17044.0,2009-12-07 12:25:00,11,11013.82
3390,17045.0,2010-10-06 14:52:00,2,488.24
3391,17046.0,2010-03-29 13:46:00,4,1264.0500000000002
3392,17047.0,2009-12-08 08:48:00,3,1188.33
3393,17048.0,2010-01-18 13:55:00,4,1146.33
3394,17049.0,2010-03-04 10:23:00,10,4287.5
3395,17050.0,2010-01-26 14:54:00,5,1462.9499999999998
3396,17051.0,2010-03-21 14:55:00,3,467.25
3397,17055.0,2010-09-20 12:21:00,1,239.55
3398,17056.0,2009-12-01 12:55:00,1,128.60000000000002
3399,17057.0,2010-04-22 19:21:00,1,294.74
3400,17059.0,2010-01-26 14:43:00,5,2507.49
3401,17062.0,2010-09-26 11:57:00,4,669.85
3402,17063.0,2009-12-01 12:36:00,6,2177.39
3403,17065.0,2010-03-12 11:40:00,2,194.7
3404,17066.0,2009-12-13 13:24:00,1,228.34
3405,17067.0,2009-12-08 12:03:00,3,454.53999999999996
3406,17068.0,2010-03-28 14:26:00,27,4608.94
3407,17069.0,2009-12-03 12:27:00,6,3084.58
3408,17070.0,2010-10-25 15:57:00,1,133.18
3409,17071.0,2010-01-24 13:05:00,4,1372.17
3410,17072.0,2010-03-24 16:33:00,1,282.05
3411,17074.0,2010-05-26 12:04:00,1,203.05
3412,17075.0,2009-12-14 11:24:00,6,1407.6100000000001
3413,17076.0,2009-12-04 12:12:00,3,401.66999999999996
3414,17077.0,2010-05-10 16:36:00,1,306.0
3415,17080.0,2010-07-01 16:03:00,5,669.91
3416,17081.0,2010-02-22 13:19:00,4,674.23
3417,17082.0,2009-12-15 11:25:00,4,2728.1800000000003
3418,17083.0,2010-02-09 11:46:00,6,2644.0099999999998
3419,17084.0,2010-11-08 14:20:00,1,2253.22
3420,17085.0,2009-12-06 12:16:00,23,6324.76
3421,17087.0,2009-12-02 10:41:00,1,221.53
3422,17089.0,2010-11-18 15:33:00,1,128.45
3423,17090.0,2010-07-19 16:02:00,6,1105.53
3424,17091.0,2009-12-16 15:45:00,11,3983.34
3425,17092.0,2010-02-02 16:42:00,7,3817.18
3426,17093.0,2010-04-26 10:22:00,1,235.88
3427,17094.0,2010-10-12 10:48:00,1,100.2
3428,17095.0,2009-12-15 12:32:00,4,1248.09
3429,17096.0,2010-06-02 14:48:00,7,2737.05
3430,17097.0,2010-10-05 14:09:00,2,386.03
3431,17098.0,2010-06-17 10:30:00,3,591.07
3432,17099.0,2010-06-24 16:25:00,1,582.17
3433,17101.0,2010-06-07 15:12:00,3,885.3199999999999
3434,17103.0,2009-12-17 14:08:00,1,424.3
3435,17104.0,2010-10-12 12:21:00,1,474.03
3436,17106.0,2010-11-15 14:11:00,1,491.23
3437,17107.0,2010-01-31 15:47:00,4,5259.99
3438,17108.0,2010-02-14 12:22:00,1,174.95
3439,17109.0,2010-07-30 12:42:00,2,410.41999999999996
3440,17110.0,2010-04-08 13:32:00,2,347.4
3441,17111.0,2010-10-10 15:21:00,1,227.97
3442,17112.0,2010-07-25 11:14:00,1,205.17
3443,17113.0,2010-01-11 10:14:00,6,2322.59
3444,17115.0,2009-12-05 12:13:00,4,1923.99
3445,17116.0,2010-03-01 16:29:00,1,389.78
3446,17121.0,2010-11-02 11:47:00,1,314.74
3447,17122.0,2010-07-28 09:34:00,3,432.18
3448,17123.0,2010-05-16 11:52:00,2,631.87
3449,17126.0,2010-08-31 13:41:00,4,1065.69
3450,17127.0,2009-12-04 15:18:00,5,1155.0300000000002
3451,17129.0,2010-07-07 13:46:00,1,31.85
3452,17132.0,2010-08-08 13:49:00,2,1272.8
3453,17133.0,2010-03-21 12:31:00,5,9730.09
3454,17134.0,2010-09-23 18:32:00,1,212.1
3455,17135.0,2010-05-09 16:03:00,4,814.43
3456,17136.0,2010-02-15 13:13:00,1,231.68
3457,17137.0,2010-01-31 12:27:00,6,1133.6299999999999
3458,17138.0,2010-02-04 14:19:00,6,4036.77
3459,17139.0,2010-01-11 11:31:00,13,8915.99
3460,17141.0,2010-01-24 14:19:00,4,754.33
3461,17142.0,2010-01-24 15:23:00,3,704.75
3462,17143.0,2010-07-12 13:26:00,2,924.11
3463,17145.0,2010-02-19 12:07:00,4,3120.91
3464,17146.0,2010-02-02 09:39:00,10,5110.46
3465,17147.0,2010-01-11 09:38:00,5,1485.3600000000001
3466,17149.0,2010-09-14 14:56:00,1,143.10000000000002
3467,17150.0,2009-12-06 10:51:00,6,1375.65
3468,17151.0,2009-12-04 14:56:00,1,231.90000000000003
3469,17152.0,2010-10-10 12:40:00,1,327.0
3470,17155.0,2009-12-03 11:34:00,5,640.76
3471,17156.0,2010-08-05 11:30:00,1,591.87
3472,17157.0,2009-12-04 13:00:00,17,4832.9
3473,17158.0,2010-03-07 15:50:00,2,713.03
3474,17159.0,2010-03-04 14:53:00,2,560.71
3475,17160.0,2009-12-04 10:57:00,11,6691.13
3476,17161.0,2010-09-21 16:44:00,1,856.01
3477,17163.0,2010-02-02 10:39:00,2,406.68
3478,17165.0,2009-12-11 09:18:00,5,1635.64
3479,17167.0,2010-09-20 14:02:00,3,867.11
3480,17168.0,2010-07-29 12:33:00,1,400.2
3481,17169.0,2010-05-10 13:00:00,1,320.95
3482,17170.0,2010-11-15 16:23:00,2,178.68
3483,17171.0,2010-02-16 12:02:00,1,159.68
3484,17172.0,2009-12-13 11:46:00,2,638.81
3485,17176.0,2010-01-31 15:49:00,2,596.1899999999999
3486,17177.0,2010-07-22 14:53:00,1,119.5
3487,17178.0,2009-12-08 16:20:00,1,436.71
3488,17179.0,2010-05-26 11:22:00,3,795.47
3489,17180.0,2010-01-21 17:43:00,7,1460.95
3490,17181.0,2010-04-23 11:21:00,2,225.45000000000002
3491,17182.0,2009-12-21 15:22:00,2,321.3
3492,17184.0,2009-12-09 14:17:00,2,198.41000000000003
3493,17185.0,2010-04-20 13:49:00,3,229.46
3494,17187.0,2010-07-01 14:38:00,1,263.76
3495,17188.0,2009-12-08 19:16:00,6,2118.7
3496,17189.0,2009-12-02 11:45:00,3,573.23
3497,17190.0,2010-03-05 13:21:00,5,1298.3
3498,17191.0,2009-12-01 16:34:00,11,2740.92
3499,17192.0,2010-06-21 16:07:00,1,77.83
3500,17193.0,2009-12-02 10:02:00,2,610.74
3501,17194.0,2010-06-27 13:16:00,1,549.88
3502,17195.0,2010-02-22 13:05:00,1,562.98
3503,17196.0,2010-10-08 11:31:00,1,352.9
3504,17198.0,2010-12-03 14:54:00,2,521.66
3505,17199.0,2010-05-06 13:53:00,1,145.12
3506,17200.0,2010-02-25 13:23:00,4,356.71
3507,17201.0,2010-02-10 12:26:00,3,899.41
3508,17202.0,2010-10-15 11:25:00,1,160.65
3509,17203.0,2010-11-16 12:52:00,4,2012.03
3510,17204.0,2010-06-10 11:37:00,5,3940.13
3511,17205.0,2010-05-24 15:36:00,2,615.27
3512,17207.0,2010-02-25 19:08:00,1,303.21999999999997
3513,17208.0,2010-11-09 12:50:00,1,115.35
3514,17209.0,2009-12-03 11:10:00,3,611.6
3515,17210.0,2010-11-12 12:15:00,1,253.37
3516,17211.0,2009-12-13 13:17:00,6,1729.43
3517,17212.0,2010-08-10 09:22:00,2,567.56
3518,17213.0,2009-12-15 10:28:00,7,2401.07
3519,17215.0,2010-09-01 13:39:00,1,186.15
3520,17216.0,2010-06-03 13:03:00,1,65.05
3521,17217.0,2010-03-30 13:35:00,1,104.5
3522,17218.0,2010-01-25 16:12:00,9,2231.96
3523,17219.0,2010-10-19 11:29:00,1,144.9
3524,17220.0,2010-01-20 11:57:00,7,1283.5
3525,17221.0,2010-04-11 15:34:00,3,643.39
3526,17222.0,2010-01-10 15:24:00,5,1250.8600000000001
3527,17223.0,2010-11-29 17:19:00,2,446.74
3528,17224.0,2010-07-26 13:30:00,1,100.86
3529,17225.0,2010-05-07 11:38:00,1,131.15
3530,17226.0,2010-02-12 14:31:00,2,506.63
3531,17227.0,2010-01-15 15:05:00,7,1082.71
3532,17228.0,2010-03-12 11:54:00,7,1271.15
3533,17230.0,2009-12-08 13:41:00,10,6286.54
3534,17231.0,2009-12-07 16:38:00,15,4022.7200000000003
3535,17233.0,2009-12-15 12:03:00,2,369.98
3536,17235.0,2010-06-04 17:01:00,7,1354.82
3537,17236.0,2010-03-07 13:00:00,6,1013.1299999999999
3538,17237.0,2010-11-23 11:45:00,2,687.39
3539,17238.0,2009-12-01 10:59:00,17,4038.4500000000003
3540,17239.0,2010-07-01 10:53:00,3,806.95
3541,17240.0,2010-04-22 15:44:00,1,130.6
3542,17241.0,2010-02-15 14:47:00,12,2744.1400000000003
3543,17242.0,2010-01-24 10:27:00,3,1754.2399999999998
3544,17243.0,2009-12-01 15:36:00,44,12213.01
3545,17244.0,2009-12-06 11:27:00,4,871.14
3546,17245.0,2010-01-19 15:39:00,1,200.18
3547,17246.0,2009-12-01 17:45:00,2,38.92
3548,17248.0,2010-08-15 11:55:00,1,227.51
3549,17249.0,2010-10-07 11:33:00,1,68.03
3550,17251.0,2009-12-15 10:36:00,2,529.1500000000001
3551,17254.0,2010-11-03 14:00:00,1,198.29
3552,17255.0,2010-09-19 15:53:00,2,500.71999999999997
3553,17256.0,2010-04-18 13:40:00,3,258.93
3554,17257.0,2010-09-29 12:49:00,2,192.73000000000002
3555,17258.0,2010-02-12 15:51:00,2,417.30000000000007
3556,17259.0,2010-02-22 13:38:00,5,1285.97
3557,17260.0,2010-10-24 13:21:00,1,120.95
3558,17261.0,2010-07-18 11:49:00,1,230.44
3559,17262.0,2009-12-15 11:26:00,7,1504.2600000000002
3560,17264.0,2010-10-11 12:52:00,1,279.59
3561,17266.0,2010-03-09 10:42:00,2,207.08999999999997
3562,17268.0,2009-12-08 11:46:00,7,970.25
3563,17269.0,2010-11-19 11:12:00,1,537.46
3564,17270.0,2009-12-07 17:18:00,2,604.4
3565,17271.0,2009-12-03 13:49:00,1,210.39
3566,17273.0,2010-10-11 15:57:00,1,141.12
3567,17274.0,2010-11-09 12:06:00,1,465.4
3568,17275.0,2010-11-21 13:26:00,1,114.52
3569,17276.0,2010-11-02 16:20:00,1,508.39
3570,17278.0,2010-05-23 13:49:00,1,25.2
3571,17280.0,2010-09-27 16:46:00,1,118.85999999999999
3572,17281.0,2010-02-04 13:00:00,6,797.8499999999999
3573,17282.0,2010-06-09 12:07:00,2,636.25
3574,17283.0,2010-11-26 11:53:00,1,188.46
3575,17284.0,2010-09-20 16:18:00,2,1140.58
3576,17285.0,2010-02-14 14:10:00,2,428.34000000000003
3577,17286.0,2010-11-04 13:43:00,2,241.56
3578,17287.0,2009-12-03 12:45:00,16,3047.85
3579,17288.0,2010-11-10 14:44:00,4,1080.25
3580,17289.0,2010-03-08 12:52:00,6,1134.98
3581,17290.0,2009-12-13 13:28:00,6,976.2
3582,17292.0,2010-05-09 14:52:00,2,271.75
3583,17293.0,2009-12-03 15:09:00,8,1899.1200000000001
3584,17294.0,2010-02-08 14:21:00,2,467.78999999999996
3585,17296.0,2009-12-09 14:01:00,1,338.13
3586,17298.0,2010-03-08 08:56:00,3,459.14
3587,17299.0,2010-08-15 16:00:00,2,346.97
3588,17300.0,2010-08-15 11:02:00,2,393.64
3589,17301.0,2010-03-25 13:16:00,1,132.8
3590,17304.0,2010-06-23 16:23:00,1,111.5
3591,17305.0,2010-03-01 12:47:00,1,2135.46
3592,17306.0,2010-11-01 11:38:00,2,1151.04
3593,17307.0,2010-01-19 16:38:00,11,3999.8900000000003
3594,17308.0,2010-09-13 09:35:00,2,4511.76
3595,17309.0,2010-02-04 15:49:00,2,247.84
3596,17310.0,2010-06-23 11:38:00,2,1025.1
3597,17311.0,2010-02-03 12:38:00,4,2181.71
3598,17314.0,2009-12-03 11:25:00,9,2376.51
3599,17315.0,2010-09-27 12:45:00,5,3358.34
3600,17316.0,2010-10-15 14:35:00,1,124.45
3601,17318.0,2009-12-14 13:11:00,1,164.28
3602,17319.0,2010-02-08 15:47:00,1,29.1
3603,17320.0,2010-01-21 16:29:00,4,1695.15
3604,17321.0,2010-05-11 12:10:00,4,1040.32
3605,17322.0,2009-12-03 11:46:00,5,922.59
3606,17323.0,2010-01-10 11:58:00,5,644.52
3607,17324.0,2009-12-18 15:29:00,9,1311.64
3608,17325.0,2010-03-08 11:31:00,2,512.77
3609,17326.0,2010-06-28 14:05:00,2,321.95
3610,17327.0,2010-05-26 11:20:00,2,152.35
3611,17328.0,2010-02-04 17:11:00,1,104.7
3612,17329.0,2009-12-03 16:09:00,3,481.32000000000005
3613,17330.0,2010-03-02 09:20:00,2,59.900000000000006
3614,17332.0,2010-02-21 14:41:00,5,838.27
3615,17334.0,2010-10-29 12:16:00,1,328.13
3616,17335.0,2010-01-24 11:15:00,2,508.0
3617,17336.0,2010-08-24 15:37:00,1,81.12
3618,17338.0,2010-03-10 16:09:00,9,5498.64
3619,17339.0,2010-07-18 13:08:00,2,119.0
3620,17340.0,2010-02-14 14:54:00,8,10051.529999999999
3621,17341.0,2010-06-17 18:17:00,3,1108.47
3622,17342.0,2010-02-08 09:16:00,4,1227.54
3623,17343.0,2009-12-03 18:30:00,5,1066.3
3624,17344.0,2009-12-11 12:31:00,1,307.54
3625,17345.0,2009-12-01 16:17:00,6,1066.94
3626,17346.0,2010-04-18 12:18:00,12,2646.44
3627,17348.0,2010-03-10 12:13:00,4,1316.89
3628,17349.0,2010-03-18 14:26:00,4,741.5
3629,17350.0,2010-02-01 15:38:00,3,619.971
3630,17351.0,2009-12-10 18:43:00,9,1401.08
3631,17352.0,2010-01-12 16:13:00,1,36.25
3632,17353.0,2010-03-25 12:52:00,2,1502.0
3633,17354.0,2010-10-07 13:22:00,3,1750.3999999999999
3634,17355.0,2010-11-18 13:18:00,1,285.11
3635,17356.0,2010-01-20 12:14:00,4,768.25
3636,17358.0,2010-02-24 16:42:00,3,500.2
3637,17359.0,2010-03-01 14:48:00,1,156.6
3638,17360.0,2010-10-01 12:07:00,3,645.59
3639,17361.0,2010-02-01 14:30:00,2,392.44
3640,17362.0,2010-01-06 10:53:00,5,711.81
3641,17363.0,2010-11-02 17:25:00,3,940.86
3642,17364.0,2009-12-07 15:28:00,17,7589.24
3643,17365.0,2010-02-01 11:56:00,7,3423.42
3644,17366.0,2010-09-09 19:46:00,2,1096.24
3645,17368.0,2009-12-15 17:45:00,6,913.47
3646,17369.0,2010-09-10 09:49:00,1,979.1999999999999
3647,17371.0,2009-12-08 12:25:00,3,238.66
3648,17372.0,2009-12-03 18:41:00,20,3034.88
3649,17373.0,2010-02-28 14:17:00,3,520.58
3650,17374.0,2010-11-09 17:14:00,1,231.34
3651,17375.0,2010-10-04 09:14:00,1,260.45
3652,17376.0,2010-07-05 11:11:00,2,250.44
3653,17377.0,2009-12-02 12:39:00,60,14218.49
3654,17378.0,2010-11-30 18:46:00,1,10.95
3655,17380.0,2010-06-23 11:24:00,3,645.0
3656,17381.0,2010-06-09 12:55:00,12,19726.76
3657,17382.0,2010-05-19 11:33:00,7,836.88
3658,17383.0,2010-09-12 14:54:00,1,110.69999999999999
3659,17384.0,2010-08-29 16:01:00,1,171.15
3660,17386.0,2010-11-19 13:40:00,1,126.35000000000001
3661,17388.0,2009-12-10 11:45:00,7,1432.01
3662,17389.0,2009-12-04 12:06:00,27,25391.0
3663,17390.0,2010-10-15 11:29:00,1,149.3
3664,17392.0,2010-09-15 16:17:00,1,168.65
3665,17393.0,2010-08-08 15:53:00,2,381.15000000000003
3666,17395.0,2010-07-19 15:34:00,1,97.5
3667,17396.0,2010-09-24 13:04:00,7,1476.3
3668,17397.0,2010-10-19 13:20:00,1,536.77
3669,17400.0,2009-12-17 15:41:00,3,2547.09
3670,17401.0,2010-06-16 16:54:00,1,114.85
3671,17402.0,2009-12-16 17:40:00,12,2462.33
3672,17403.0,2010-09-15 12:29:00,1,118.95
3673,17404.0,2010-01-07 11:31:00,8,15874.3
3674,17406.0,2009-12-06 13:45:00,11,2704.63
3675,17407.0,2010-10-24 11:57:00,1,552.9
3676,17408.0,2010-07-13 14:02:00,2,283.44000000000005
3677,17409.0,2009-12-11 12:17:00,8,7021.66
3678,17411.0,2009-12-03 12:02:00,2,646.44
3679,17412.0,2009-12-02 13:51:00,10,3159.46
3680,17413.0,2010-05-19 11:11:00,2,560.14
3681,17414.0,2009-12-03 16:49:00,4,1471.52
3682,17416.0,2009-12-14 16:29:00,15,10405.03
3683,17417.0,2010-06-09 10:00:00,1,164.18
3684,17418.0,2010-11-17 13:42:00,1,206.60000000000002
3685,17419.0,2010-01-25 13:19:00,8,2273.95
3686,17420.0,2010-11-03 13:09:00,4,485.6
3687,17421.0,2009-12-04 15:43:00,3,1059.41
3688,17422.0,2010-06-23 10:19:00,5,1615.39
3689,17423.0,2010-11-11 12:26:00,1,420.54
3690,17426.0,2010-02-17 13:39:00,7,3040.5099999999998
3691,17428.0,2009-12-01 17:28:00,18,14562.91
3692,17429.0,2010-10-06 12:30:00,2,832.54
3693,17430.0,2010-08-17 11:52:00,3,469.40999999999997
3694,17432.0,2009-12-03 19:13:00,7,1385.6299999999999
3695,17433.0,2010-11-19 13:37:00,1,266.8
3696,17435.0,2010-10-24 13:55:00,1,331.35
3697,17436.0,2009-12-07 12:31:00,3,317.76
3698,17437.0,2010-06-28 11:11:00,1,373.17
3699,17438.0,2010-03-08 16:53:00,4,1034.3200000000002
3700,17439.0,2010-02-22 12:48:00,1,325.74
3701,17440.0,2010-06-08 14:40:00,1,137.16
3702,17441.0,2009-12-07 13:32:00,1,293.35
3703,17442.0,2010-02-15 15:54:00,9,2371.74
3704,17448.0,2010-03-04 17:29:00,46,14556.97
3705,17449.0,2009-12-09 14:16:00,6,2430.29
3706,17450.0,2010-09-27 16:59:00,7,52422.3
3707,17454.0,2010-01-15 15:40:00,6,1030.41
3708,17456.0,2010-09-09 15:28:00,2,975.5600000000001
3709,17457.0,2009-12-07 14:52:00,9,4247.11
3710,17458.0,2010-11-23 11:43:00,1,213.08
3711,17460.0,2010-01-22 13:25:00,12,1605.8400000000001
3712,17463.0,2010-04-29 17:57:00,2,661.5
3713,17464.0,2010-03-30 13:15:00,2,710.98
3714,17465.0,2009-12-03 13:25:00,7,2542.79
3715,17467.0,2010-11-09 12:58:00,1,102.6
3716,17468.0,2010-11-29 17:25:00,1,57.8
3717,17469.0,2009-12-16 15:06:00,12,3180.28
3718,17470.0,2010-07-19 16:16:00,7,1679.8
3719,17471.0,2010-08-22 11:53:00,1,321.65000000000003
3720,17472.0,2010-03-21 13:27:00,1,224.81
3721,17473.0,2010-09-09 19:03:00,2,607.0
3722,17474.0,2010-04-19 10:43:00,1,1047.0
3723,17476.0,2009-12-02 12:09:00,2,489.86
3724,17477.0,2010-03-02 11:53:00,2,1144.3
3725,17478.0,2010-03-16 14:19:00,2,1272.8000000000002
3726,17479.0,2010-03-17 09:26:00,1,389.26000000000005
3727,17480.0,2010-09-21 12:31:00,1,390.21
3728,17482.0,2010-05-10 14:10:00,2,778.19
3729,17483.0,2010-10-21 12:43:00,1,177.69
3730,17484.0,2010-03-25 16:17:00,2,209.57
3731,17487.0,2009-12-11 15:06:00,1,160.55
3732,17488.0,2010-03-08 14:07:00,1,336.5
3733,17490.0,2010-05-19 12:40:00,2,658.1800000000001
3734,17491.0,2010-04-28 11:57:00,8,2422.2000000000003
3735,17492.0,2010-07-09 13:27:00,2,747.85
3736,17493.0,2010-11-19 16:57:00,1,100.91000000000001
3737,17494.0,2010-07-26 10:06:00,1,54.699999999999996
3738,17495.0,2010-11-14 11:50:00,1,309.16
3739,17496.0,2010-01-14 13:36:00,3,1141.8400000000001
3740,17497.0,2010-04-08 08:01:00,2,287.25
3741,17499.0,2010-05-27 09:59:00,1,718.51
3742,17504.0,2010-02-08 09:22:00,9,6568.09
3743,17505.0,2010-04-13 16:33:00,3,1289.64
3744,17508.0,2009-12-07 11:46:00,7,4191.92
3745,17510.0,2010-10-15 10:20:00,1,206.07999999999998
3746,17511.0,2009-12-02 10:52:00,31,84541.17
3747,17512.0,2009-12-10 19:35:00,8,2542.83
3748,17513.0,2010-08-17 15:08:00,2,645.6
3749,17514.0,2010-02-08 14:00:00,1,334.18
3750,17515.0,2010-06-07 13:29:00,5,978.4399999999999
3751,17516.0,2010-11-26 12:50:00,1,189.47
3752,17518.0,2010-03-28 13:31:00,2,329.42
3753,17519.0,2009-12-01 09:57:00,10,3265.45
3754,17521.0,2010-10-01 11:49:00,2,554.85
3755,17524.0,2010-09-27 16:20:00,2,394.14
3756,17525.0,2010-10-07 09:12:00,2,739.2
3757,17526.0,2009-12-17 16:18:00,9,2970.14
3758,17529.0,2010-01-11 12:29:00,2,1240.25
3759,17530.0,2009-12-06 16:17:00,3,756.51
3760,17531.0,2010-03-31 12:57:00,2,970.12
3761,17532.0,2010-11-19 08:13:00,1,65.34
3762,17533.0,2010-10-01 09:14:00,1,34.8
3763,17534.0,2010-02-25 16:55:00,4,1445.47
3764,17536.0,2010-01-26 12:00:00,2,288.33000000000004
3765,17539.0,2009-12-13 12:36:00,4,1226.5700000000002
3766,17540.0,2010-04-19 09:47:00,4,1011.7
3767,17541.0,2010-07-18 11:36:00,1,124.46
3768,17542.0,2010-03-08 12:08:00,2,170.95000000000002
3769,17543.0,2010-06-08 12:41:00,1,120.05
3770,17544.0,2010-11-14 14:47:00,3,960.69
3771,17545.0,2010-05-11 10:04:00,3,802.58
3772,17547.0,2010-02-12 14:34:00,2,727.85
3773,17548.0,2010-11-08 16:19:00,3,627.9599999999999
3774,17550.0,2010-02-07 15:07:00,6,2280.48
3775,17552.0,2010-03-22 09:19:00,10,2154.88
3776,17553.0,2010-04-08 09:44:00,3,2270.0
3777,17555.0,2010-05-02 16:02:00,3,574.48
3778,17556.0,2010-11-25 17:00:00,1,142.77
3779,17557.0,2009-12-07 10:15:00,1,34.0
3780,17558.0,2010-11-11 14:36:00,1,259.17
3781,17559.0,2010-07-15 12:02:00,1,167.62
3782,17560.0,2010-02-17 12:11:00,4,1040.85
3783,17561.0,2009-12-06 13:29:00,3,554.72
3784,17563.0,2010-04-07 10:02:00,2,392.38
3785,17565.0,2010-05-02 11:54:00,1,131.83
3786,17567.0,2010-09-24 10:48:00,2,1024.5500000000002
3787,17568.0,2010-03-16 16:45:00,1,382.79
3788,17570.0,2010-11-23 11:56:00,1,100.0
3789,17571.0,2010-06-15 12:50:00,1,205.23999999999998
3790,17572.0,2009-12-15 10:00:00,7,496.26000000000005
3791,17575.0,2010-02-10 13:48:00,1,171.7
3792,17576.0,2009-12-03 16:54:00,23,5434.13
3793,17577.0,2010-02-09 10:10:00,2,348.75
3794,17578.0,2010-06-28 11:55:00,6,903.87
