,order_id,order_datetime,customer_id,country,order_revenue,item_count,unique_products,order_number
4036,508092,2010-05-12 17:20:00,17180.0,United Kingdom,12.75,1,1,4
4905,511848,2010-06-10 18:50:00,17180.0,United Kingdom,43.4,4,3,5
7397,521954,2010-09-09 17:46:00,17180.0,United Kingdom,95.8,8,6,6
8694,526924,2010-10-13 16:58:00,17180.0,United Kingdom,9.95,1,1,7
3456,505570,2010-04-23 11:21:00,17181.0,United Kingdom,53.900000000000006,2,2,1
400,491102,2009-12-09 14:17:00,17184.0,United Kingdom,7.95,1,1,1
2075,499971,2010-03-03 14:20:00,17188.0,United Kingdom,31.8,4,1,1
3759,506873,2010-05-04 16:18:00,17188.0,United Kingdom,31.8,4,2,2
6059,516333,2010-07-19 16:18:00,17188.0,United Kingdom,76.5,6,1,3
7655,522957,2010-09-19 12:05:00,17188.0,United Kingdom,25.5,2,1,4
4795,511437,2010-06-08 12:02:00,17190.0,United Kingdom,18.45,2,2,1
4797,511442,2010-06-08 12:16:00,17190.0,United Kingdom,92.44999999999999,7,5,2
9539,530103,2010-11-01 14:11:00,17190.0,United Kingdom,58.25,6,5,3
9540,530115,2010-11-01 14:22:00,17190.0,United Kingdom,60.099999999999994,5,5,4
52,489645,2009-12-01 16:34:00,17191.0,United Kingdom,8.5,1,1,1
1339,496221,2010-01-29 13:53:00,17191.0,United Kingdom,9.95,1,1,2
2726,502796,2010-03-26 15:32:00,17191.0,United Kingdom,33.45,3,2,3
4946,511976,2010-06-11 14:37:00,17191.0,United Kingdom,99.2,8,3,4
5486,513949,2010-06-29 13:49:00,17191.0,United Kingdom,85.0,7,4,5
6624,518672,2010-08-10 15:47:00,17191.0,United Kingdom,21.9,2,1,6
9139,528585,2010-10-22 13:44:00,17191.0,United Kingdom,16.45,2,2,7
9140,528586,2010-10-22 13:59:00,17191.0,United Kingdom,91.05,9,5,8
11443,537400,2010-12-06 14:36:00,17191.0,United Kingdom,21.25,2,2,9
11444,537404,2010-12-06 14:46:00,17191.0,United Kingdom,24.9,2,2,10
5254,513109,2010-06-21 16:07:00,17192.0,United Kingdom,12.75,1,1,1
10491,533786,2010-11-18 16:57:00,17193.0,United Kingdom,127.5,10,2,1
5398,513627,2010-06-27 13:16:00,17194.0,United Kingdom,42.49,4,4,1
8466,525995,2010-10-08 11:31:00,17196.0,United Kingdom,55.7,6,4,1
11331,536987,2010-12-03 14:54:00,17198.0,United Kingdom,97.2,11,8,1
11596,538056,2010-12-09 13:34:00,17198.0,United Kingdom,137.25,14,5,2
1599,497512,2010-02-10 12:26:00,17201.0,United Kingdom,48.2,4,3,1
4794,511434,2010-06-08 11:50:00,17201.0,United Kingdom,7.95,1,1,2
5637,514505,2010-07-04 11:40:00,17201.0,United Kingdom,71.25,7,6,3
10328,533136,2010-11-16 12:52:00,17203.0,United Kingdom,33.45,3,2,1
10329,533139,2010-11-16 13:03:00,17203.0,United Kingdom,28.4,3,2,2
4876,511762,2010-06-10 11:37:00,17204.0,United Kingdom,59.699999999999996,6,1,1
7932,524098,2010-09-27 12:21:00,17204.0,United Kingdom,237.7,20,9,2
9159,528622,2010-10-24 10:50:00,17204.0,United Kingdom,149.4,12,5,3
11156,536358,2010-11-30 17:58:00,17204.0,United Kingdom,156.4,14,5,4
4380,509598,2010-05-24 15:36:00,17205.0,United Kingdom,8.5,1,1,1
1941,499285,2010-02-25 19:08:00,17207.0,United Kingdom,24.9,2,2,1
124,489996,2009-12-03 11:10:00,17209.0,United Kingdom,12.75,1,1,1
1393,496446,2010-02-01 14:02:00,17211.0,United Kingdom,39.8,4,3,1
1988,499499,2010-02-28 14:41:00,17211.0,United Kingdom,27.849999999999998,3,2,2
6605,518554,2010-08-10 09:22:00,17212.0,United Kingdom,25.5,2,1,1
583,491993,2009-12-15 10:28:00,17213.0,United Kingdom,39.95,1,1,1
773,492942,2009-12-21 12:38:00,17213.0,United Kingdom,31.8,4,1,2
5730,514973,2010-07-07 12:43:00,17213.0,United Kingdom,41.4,4,2,3
11527,537795,2010-12-08 13:03:00,17213.0,United Kingdom,47.7,6,2,4
4626,510761,2010-06-03 13:03:00,17216.0,United Kingdom,8.5,1,1,1
1215,495549,2010-01-25 16:12:00,17218.0,United Kingdom,83.1,6,2,1
2357,501298,2010-03-15 16:13:00,17218.0,United Kingdom,30.85,3,2,2
2935,503595,2010-04-01 19:54:00,17218.0,United Kingdom,34.849999999999994,3,2,3
5683,514715,2010-07-05 16:05:00,17218.0,United Kingdom,49.35,5,2,4
7507,522330,2010-09-13 17:25:00,17218.0,United Kingdom,55.25,6,3,5
9812,531344,2010-11-07 13:10:00,17218.0,United Kingdom,91.85,11,4,6
10036,532091,2010-11-10 15:41:00,17218.0,United Kingdom,58.15,5,2,7
11451,537421,2010-12-06 15:25:00,17218.0,United Kingdom,55.25,6,2,8
1096,494991,2010-01-20 11:57:00,17220.0,United Kingdom,15.9,2,1,1
7345,521792,2010-09-08 13:43:00,17220.0,United Kingdom,7.95,1,1,2
7348,521796,2010-09-08 13:57:00,17220.0,United Kingdom,7.95,1,1,3
8884,527474,2010-10-18 11:25:00,17220.0,United Kingdom,61.65,7,4,4
3082,504157,2010-04-11 15:34:00,17221.0,United Kingdom,39.15,4,4,1
900,494003,2010-01-10 15:24:00,17222.0,United Kingdom,9.95,1,1,1
2210,500577,2010-03-08 17:27:00,17222.0,United Kingdom,19.95,1,1,2
3649,506380,2010-04-29 12:19:00,17222.0,United Kingdom,23.85,3,2,3
6838,519692,2010-08-19 13:48:00,17222.0,United Kingdom,43.8,4,3,4
11096,536039,2010-11-29 17:19:00,17223.0,United Kingdom,45.4,4,3,1
11441,537396,2010-12-06 14:08:00,17223.0,United Kingdom,166.3,13,7,2
6235,517059,2010-07-26 13:30:00,17224.0,United Kingdom,47.900000000000006,2,2,1
1647,497808,2010-02-12 14:31:00,17226.0,United Kingdom,10.95,1,1,1
3720,506705,2010-05-02 14:28:00,17228.0,United Kingdom,8.5,1,1,1
4159,508653,2010-05-17 15:54:00,17228.0,United Kingdom,25.85,3,3,2
7412,522024,2010-09-10 11:40:00,17228.0,United Kingdom,24.4,3,3,3
465,491449,2009-12-11 10:58:00,17230.0,United Kingdom,391.65,39,5,1
683,492445,2009-12-17 11:07:00,17230.0,United Kingdom,68.0,8,1,2
1368,496338,2010-01-31 15:34:00,17230.0,United Kingdom,19.9,2,1,3
1529,497234,2010-02-08 10:09:00,17230.0,United Kingdom,70.9,6,2,4
1655,497889,2010-02-14 12:15:00,17230.0,United Kingdom,12.75,1,1,5
2487,501791,2010-03-19 13:19:00,17230.0,United Kingdom,65.3,6,2,6
3684,506472,2010-04-30 09:47:00,17230.0,United Kingdom,99.3,10,3,7
318,490727,2009-12-07 16:38:00,17231.0,United Kingdom,7.95,1,1,1
754,492801,2009-12-20 12:04:00,17231.0,United Kingdom,43.349999999999994,4,4,2
1061,494808,2010-01-18 16:09:00,17231.0,United Kingdom,8.5,1,1,3
1062,494809,2010-01-18 16:15:00,17231.0,United Kingdom,8.5,1,1,4
1486,496961,2010-02-04 19:34:00,17231.0,United Kingdom,83.85,8,7,5
2360,501304,2010-03-15 17:14:00,17231.0,United Kingdom,42.5,4,3,6
3551,505969,2010-04-26 16:36:00,17231.0,United Kingdom,59.5,6,6,7
4508,510197,2010-05-27 20:20:00,17231.0,United Kingdom,116.5,11,9,8
4995,512116,2010-06-13 14:53:00,17231.0,United Kingdom,91.05,7,7,9
4996,512118,2010-06-13 15:27:00,17231.0,United Kingdom,23.85,3,3,10
5797,515181,2010-07-08 19:12:00,17231.0,United Kingdom,48.75,5,4,11
6918,519932,2010-08-22 16:05:00,17231.0,United Kingdom,31.4,3,3,12
9153,528615,2010-10-22 16:36:00,17231.0,United Kingdom,82.35,8,8,13
10283,533004,2010-11-15 15:03:00,17231.0,United Kingdom,114.19999999999999,12,8,14
595,492016,2009-12-15 12:03:00,17233.0,United Kingdom,78.55000000000001,9,3,1
7637,522908,2010-09-17 13:20:00,17233.0,United Kingdom,25.5,3,1,2
4667,511023,2010-06-04 17:01:00,17235.0,United Kingdom,19.9,2,1,1
6347,517520,2010-07-29 13:57:00,17235.0,United Kingdom,8.5,1,1,2
10465,533670,2010-11-18 13:10:00,17235.0,United Kingdom,57.7,6,4,3
11264,536745,2010-12-02 13:38:00,17235.0,United Kingdom,127.2,16,2,4
2163,500330,2010-03-07 13:00:00,17236.0,United Kingdom,37.65,3,3,1
2518,501876,2010-03-21 12:56:00,17236.0,United Kingdom,51.0,6,1,2
3761,506878,2010-05-04 16:41:00,17236.0,United Kingdom,99.75,5,2,3
5609,514383,2010-07-02 11:27:00,17236.0,United Kingdom,86.45,7,5,4
10699,534510,2010-11-23 11:45:00,17237.0,United Kingdom,47.7,6,5,1
11053,535944,2010-11-29 11:51:00,17237.0,United Kingdom,28.65,3,2,2
9,489488,2009-12-01 10:59:00,17238.0,United Kingdom,61.3,6,3,1
466,491452,2009-12-11 11:10:00,17238.0,United Kingdom,27.7,2,2,2
467,491453,2009-12-11 11:15:00,17238.0,United Kingdom,17.9,2,2,3
2368,501385,2010-03-16 11:08:00,17238.0,United Kingdom,32.65,3,2,4
3985,507737,2010-05-11 12:14:00,17238.0,United Kingdom,58.45,5,5,5
4499,510180,2010-05-27 15:28:00,17238.0,United Kingdom,106.0,11,6,6
4786,511346,2010-06-08 10:49:00,17238.0,United Kingdom,9.95,1,1,7
5651,514544,2010-07-05 10:50:00,17238.0,United Kingdom,9.95,1,1,8
6474,517985,2010-08-03 15:14:00,17238.0,United Kingdom,7.95,1,1,9
7195,521166,2010-09-02 14:52:00,17238.0,United Kingdom,8.5,1,1,10
9514,530014,2010-11-01 10:37:00,17238.0,United Kingdom,58.25,6,5,11
10448,533580,2010-11-18 11:28:00,17238.0,United Kingdom,8.5,1,1,12
11332,536988,2010-12-03 15:05:00,17238.0,United Kingdom,75.6,8,5,13
11333,536989,2010-12-03 15:10:00,17238.0,United Kingdom,26.849999999999998,3,3,14
1686,498012,2010-02-15 14:47:00,17241.0,United Kingdom,57.7,5,3,1
1999,499526,2010-03-01 10:36:00,17241.0,United Kingdom,95.55,9,3,2
2370,501387,2010-03-16 11:16:00,17241.0,United Kingdom,12.75,1,1,3
2803,503072,2010-03-30 10:58:00,17241.0,United Kingdom,28.65,3,2,4
3536,505853,2010-04-26 12:46:00,17241.0,United Kingdom,62.45,6,5,5
4534,510334,2010-05-28 14:15:00,17241.0,United Kingdom,66.7,7,5,6
4594,510639,2010-06-02 12:07:00,17241.0,United Kingdom,32.849999999999994,3,3,7
5803,515257,2010-07-09 11:52:00,17241.0,United Kingdom,70.65,7,4,8
5853,515421,2010-07-12 13:15:00,17241.0,United Kingdom,15.9,2,1,9
7635,522906,2010-09-17 12:54:00,17241.0,United Kingdom,78.0,8,3,10
10537,533960,2010-11-19 13:01:00,17241.0,United Kingdom,96.4,8,3,11
48,489637,2009-12-01 15:36:00,17243.0,United Kingdom,76.5,6,2,1
206,490305,2009-12-04 14:37:00,17243.0,United Kingdom,63.6,8,1,2
470,491462,2009-12-11 11:38:00,17243.0,United Kingdom,47.7,6,1,3
479,491603,2009-12-11 13:31:00,17243.0,United Kingdom,50.94,6,1,4
494,491648,2009-12-13 09:58:00,17243.0,United Kingdom,95.4,12,4,5
724,492737,2009-12-18 12:21:00,17243.0,United Kingdom,19.9,2,1,6
750,492792,2009-12-20 10:08:00,17243.0,United Kingdom,47.7,6,1,7
873,493947,2010-01-08 12:22:00,17243.0,United Kingdom,21.5,2,1,8
1150,495311,2010-01-22 14:19:00,17243.0,United Kingdom,56.2,7,2,9
1349,496294,2010-01-31 10:15:00,17243.0,United Kingdom,14.95,1,1,10
1627,497630,2010-02-11 13:10:00,17243.0,United Kingdom,42.2,4,2,11
1806,498552,2010-02-21 10:25:00,17243.0,United Kingdom,17.0,2,2,12
1963,499452,2010-02-28 10:08:00,17243.0,United Kingdom,61.65,7,2,13
2367,501369,2010-03-16 10:58:00,17243.0,United Kingdom,73.2,8,2,14
2502,501847,2010-03-21 10:30:00,17243.0,United Kingdom,51.0,4,1,15
2729,502811,2010-03-28 10:13:00,17243.0,United Kingdom,99.5,10,4,16
3249,504852,2010-04-18 10:37:00,17243.0,United Kingdom,29.75,3,3,17
3702,506675,2010-05-02 10:24:00,17243.0,United Kingdom,15.9,2,1,18
4100,508461,2010-05-16 10:15:00,17243.0,United Kingdom,71.25,7,5,19
4929,511940,2010-06-11 12:15:00,17243.0,United Kingdom,182.5,18,5,20
5372,513584,2010-06-27 10:01:00,17243.0,United Kingdom,107.95,9,4,21
5816,515312,2010-07-11 10:09:00,17243.0,United Kingdom,40.8,4,2,22
6003,516147,2010-07-18 10:12:00,17243.0,United Kingdom,84.0,8,3,23
6387,517708,2010-08-01 10:09:00,17243.0,United Kingdom,88.4,8,3,24
6496,518072,2010-08-04 13:26:00,17243.0,United Kingdom,12.75,1,1,25
6679,518901,2010-08-12 14:13:00,17243.0,United Kingdom,112.7,12,6,26
6885,519875,2010-08-22 10:21:00,17243.0,United Kingdom,25.5,2,1,27
7188,521152,2010-09-02 13:38:00,17243.0,United Kingdom,40.3,5,2,28
7372,521898,2010-09-09 12:24:00,17243.0,United Kingdom,58.35,5,4,29
7649,522948,2010-09-19 10:05:00,17243.0,United Kingdom,28.65,3,2,30
7885,523931,2010-09-26 10:07:00,17243.0,United Kingdom,28.65,3,2,31
8365,525581,2010-10-06 11:15:00,17243.0,United Kingdom,17.9,2,1,32
9157,528620,2010-10-24 10:33:00,17243.0,United Kingdom,35.8,4,1,33
9457,529801,2010-10-31 10:14:00,17243.0,United Kingdom,15.9,2,1,34
10169,532647,2010-11-14 10:11:00,17243.0,United Kingdom,33.9,2,1,35
10564,534050,2010-11-21 10:08:00,17243.0,United Kingdom,132.6,12,4,36
10973,535639,2010-11-28 10:18:00,17243.0,United Kingdom,80.55,9,7,37
239,490405,2009-12-06 11:27:00,17244.0,United Kingdom,172.7,16,7,1
10605,534178,2010-11-21 13:46:00,17244.0,United Kingdom,15.9,2,2,2
4933,511947,2010-06-11 12:36:00,17246.0,United Kingdom,9.95,1,1,1
584,491994,2009-12-15 10:36:00,17251.0,United Kingdom,12.75,1,1,1
10640,534239,2010-11-22 10:42:00,17251.0,United Kingdom,47.7,6,3,2
9639,530567,2010-11-03 14:00:00,17254.0,United Kingdom,7.95,1,1,1
7676,522999,2010-09-19 15:53:00,17255.0,United Kingdom,66.1,6,5,1
10219,532802,2010-11-14 14:56:00,17255.0,United Kingdom,9.95,1,1,2
1843,498717,2010-02-22 13:38:00,17259.0,United Kingdom,7.95,1,1,1
5441,513772,2010-06-28 13:52:00,17259.0,United Kingdom,37.2,3,3,2
7706,523127,2010-09-20 13:41:00,17259.0,United Kingdom,25.5,2,1,3
7708,523130,2010-09-20 13:47:00,17259.0,United Kingdom,12.75,1,1,4
11432,537374,2010-12-06 12:55:00,17259.0,United Kingdom,51.7,6,4,5
9187,528728,2010-10-24 13:21:00,17260.0,United Kingdom,39.95,1,1,1
6008,516157,2010-07-18 11:49:00,17261.0,United Kingdom,19.9,2,2,1
590,492007,2009-12-15 11:26:00,17262.0,United Kingdom,169.5,10,1,1
6798,519568,2010-08-18 12:13:00,17262.0,United Kingdom,510.0,60,1,2
8559,526388,2010-10-11 12:52:00,17264.0,United Kingdom,53.9,5,3,1
2216,500611,2010-03-09 10:42:00,17266.0,United Kingdom,35.8,4,2,1
6312,517362,2010-07-28 16:39:00,17266.0,United Kingdom,27.849999999999998,3,3,2
2379,501439,2010-03-16 13:25:00,17268.0,United Kingdom,25.5,2,1,1
4134,508521,2010-05-17 10:12:00,17268.0,United Kingdom,12.75,1,1,2
10518,533841,2010-11-19 11:12:00,17269.0,United Kingdom,57.9,5,4,1
322,490737,2009-12-07 17:18:00,17270.0,United Kingdom,38.95,3,2,1
7078,520672,2010-08-27 14:09:00,17270.0,United Kingdom,7.95,1,1,2
143,490063,2009-12-03 13:49:00,17271.0,United Kingdom,38.349999999999994,4,4,1
9910,531726,2010-11-09 12:06:00,17274.0,United Kingdom,45.75,5,3,1
10600,534170,2010-11-21 13:26:00,17275.0,United Kingdom,40.65,3,3,1
9588,530372,2010-11-02 16:20:00,17276.0,United Kingdom,128.1,9,3,1
4843,511615,2010-06-09 12:07:00,17282.0,United Kingdom,95.89999999999999,9,8,1
7400,521970,2010-09-09 19:23:00,17282.0,United Kingdom,7.95,1,1,2
10940,535423,2010-11-26 11:53:00,17283.0,United Kingdom,49.75,5,1,1
7723,523176,2010-09-20 16:18:00,17284.0,United Kingdom,229.46,1,1,1
10295,533067,2010-11-15 17:14:00,17284.0,United Kingdom,75.55,9,3,2
1664,497911,2010-02-14 14:10:00,17285.0,United Kingdom,108.3,10,6,1
2521,501880,2010-03-21 13:38:00,17285.0,United Kingdom,67.3,6,4,2
9698,530837,2010-11-04 13:52:00,17286.0,United Kingdom,8.5,1,1,1
136,490034,2009-12-03 12:45:00,17287.0,United Kingdom,12.75,1,1,1
137,490045,2009-12-03 12:50:00,17287.0,United Kingdom,7.95,1,1,2
510,491684,2009-12-13 12:42:00,17287.0,United Kingdom,9.95,1,1,3
1707,498060,2010-02-16 12:13:00,17287.0,United Kingdom,23.85,3,1,4
1711,498090,2010-02-16 12:30:00,17287.0,United Kingdom,36.9,4,3,5
2103,500105,2010-03-04 12:39:00,17287.0,United Kingdom,34.0,3,3,6
3707,506686,2010-05-02 11:48:00,17287.0,United Kingdom,38.25,3,1,7
5677,514693,2010-07-05 14:48:00,17287.0,United Kingdom,59.5,5,3,8
7214,521222,2010-09-03 10:39:00,17287.0,United Kingdom,127.5,10,9,9
7738,523282,2010-09-21 11:50:00,17287.0,United Kingdom,38.25,3,1,10
9683,530801,2010-11-04 12:39:00,17287.0,United Kingdom,12.75,1,1,11
10384,533447,2010-11-17 11:40:00,17287.0,United Kingdom,296.65,18,13,12
11252,536681,2010-12-02 12:22:00,17287.0,United Kingdom,38.25,3,1,13
11470,537601,2010-12-07 12:43:00,17287.0,United Kingdom,23.85,3,2,14
10203,532754,2010-11-14 13:33:00,17288.0,United Kingdom,118.64999999999999,9,7,1
10204,532755,2010-11-14 13:38:00,17288.0,United Kingdom,91.55,9,5,2
10206,532757,2010-11-14 13:42:00,17288.0,United Kingdom,30.2,3,3,3
2198,500493,2010-03-08 12:52:00,17289.0,United Kingdom,14.95,1,1,1
3048,504064,2010-04-09 12:33:00,17289.0,United Kingdom,40.45,3,2,2
5833,515336,2010-07-11 15:06:00,17289.0,United Kingdom,41.2,3,3,3
2713,502751,2010-03-26 13:13:00,17290.0,United Kingdom,7.95,1,1,1
4645,510801,2010-06-03 17:53:00,17290.0,United Kingdom,31.2,3,3,2
4646,510802,2010-06-03 17:55:00,17290.0,United Kingdom,8.95,1,1,3
9088,528372,2010-10-21 16:55:00,17290.0,United Kingdom,7.95,1,1,4
10692,534500,2010-11-23 11:13:00,17290.0,United Kingdom,20.7,2,2,5
6984,520210,2010-08-24 17:14:00,17292.0,United Kingdom,83.55,9,4,1
480,491607,2009-12-11 13:36:00,17293.0,United Kingdom,15.9,2,1,1
4366,509564,2010-05-24 12:59:00,17293.0,United Kingdom,15.9,2,1,2
5028,512288,2010-06-14 14:43:00,17293.0,United Kingdom,72.15,8,3,3
6789,519512,2010-08-17 16:42:00,17293.0,United Kingdom,31.8,4,1,4
1545,497312,2010-02-08 14:21:00,17294.0,United Kingdom,12.75,1,1,1
397,491097,2009-12-09 14:01:00,17296.0,United Kingdom,126.3,10,6,1
6462,517964,2010-08-03 12:51:00,17298.0,United Kingdom,15.9,2,1,1
10174,532654,2010-11-14 10:56:00,17300.0,United Kingdom,25.95,3,2,1
5308,513318,2010-06-23 16:23:00,17304.0,United Kingdom,8.5,1,1,1
1479,496920,2010-02-04 15:49:00,17309.0,United Kingdom,58.15,5,3,1
4512,510230,2010-05-28 09:36:00,17311.0,United Kingdom,72.25,7,2,1
8720,527052,2010-10-14 13:02:00,17311.0,United Kingdom,129.64999999999998,9,3,2
10142,532555,2010-11-12 12:38:00,17311.0,United Kingdom,170.0,20,2,3
3044,503989,2010-04-09 10:24:00,17314.0,United Kingdom,17.0,2,1,1
3063,504123,2010-04-11 10:35:00,17314.0,United Kingdom,76.5,6,3,2
5843,515352,2010-07-12 10:47:00,17314.0,United Kingdom,99.85,9,4,3
6297,517330,2010-07-28 12:58:00,17314.0,United Kingdom,61.2,8,1,4
6603,518543,2010-08-09 18:20:00,17314.0,United Kingdom,61.2,8,1,5
10080,532298,2010-11-11 13:52:00,17314.0,United Kingdom,31.8,4,1,6
7935,524102,2010-09-27 12:45:00,17315.0,United Kingdom,133.35,13,5,1
9533,530085,2010-11-01 13:26:00,17315.0,United Kingdom,68.0,7,6,2
10485,533771,2010-11-18 15:34:00,17315.0,United Kingdom,34.0,3,2,3
10796,534830,2010-11-24 13:01:00,17315.0,United Kingdom,254.7,26,2,4
11084,536016,2010-11-29 15:36:00,17315.0,United Kingdom,40.8,4,2,5
553,491807,2009-12-14 13:11:00,17318.0,United Kingdom,17.9,2,2,1
1130,495200,2010-01-21 16:29:00,17320.0,United Kingdom,31.8,4,1,1
6053,516322,2010-07-19 15:17:00,17320.0,United Kingdom,40.3,5,2,2
7970,524179,2010-09-27 16:39:00,17320.0,United Kingdom,127.2,16,10,3
11453,537428,2010-12-06 15:38:00,17320.0,United Kingdom,87.45,11,6,4
3984,507735,2010-05-11 12:10:00,17321.0,United Kingdom,189.9,11,8,1
4598,510646,2010-06-02 13:12:00,17321.0,United Kingdom,19.9,2,1,2
9994,532010,2010-11-10 12:42:00,17321.0,United Kingdom,41.15,4,4,3
9998,532017,2010-11-10 12:56:00,17321.0,United Kingdom,8.95,1,1,4
9015,528097,2010-10-20 13:29:00,17322.0,United Kingdom,19.9,2,2,1
10604,534175,2010-11-21 13:36:00,17322.0,United Kingdom,7.95,1,1,2
3389,505345,2010-04-21 13:42:00,17324.0,United Kingdom,16.95,1,1,1
3784,506985,2010-05-05 13:25:00,17324.0,United Kingdom,22.7,2,2,2
7521,522416,2010-09-14 12:10:00,17324.0,United Kingdom,306.0,36,1,3
9223,528771,2010-10-25 09:20:00,17325.0,United Kingdom,118.55,9,5,1
5444,513778,2010-06-28 14:05:00,17326.0,United Kingdom,26.939999999999998,3,3,1
9370,529335,2010-10-27 15:38:00,17326.0,United Kingdom,42.8,4,4,2
9277,528964,2010-10-26 09:54:00,17327.0,United Kingdom,39.8,4,1,1
2018,499680,2010-03-02 09:20:00,17330.0,United Kingdom,49.95,1,1,1
4977,512087,2010-06-13 12:34:00,17330.0,United Kingdom,9.95,1,1,2
1817,498579,2010-02-21 14:41:00,17332.0,United Kingdom,12.75,1,1,1
3893,507385,2010-05-09 12:05:00,17332.0,United Kingdom,48.599999999999994,4,3,2
9437,529630,2010-10-29 12:16:00,17334.0,United Kingdom,66.65,7,4,1
1160,495352,2010-01-24 11:15:00,17335.0,United Kingdom,29.849999999999998,3,1,1
10565,534051,2010-11-21 10:17:00,17335.0,United Kingdom,109.95,13,3,2
4373,509577,2010-05-24 14:17:00,17338.0,United Kingdom,29.849999999999998,3,1,1
5256,513112,2010-06-21 16:28:00,17338.0,United Kingdom,98.4,9,4,2
6117,516609,2010-07-21 14:39:00,17338.0,United Kingdom,32.65,3,2,3
7025,520405,2010-08-25 17:27:00,17338.0,United Kingdom,67.6,8,3,4
7702,523118,2010-09-20 12:54:00,17338.0,United Kingdom,70.7,8,3,5
8692,526914,2010-10-13 16:17:00,17338.0,United Kingdom,128.2,12,6,6
10029,532076,2010-11-10 15:00:00,17338.0,United Kingdom,23.85,3,3,7
11091,536024,2010-11-29 16:13:00,17338.0,United Kingdom,34.0,4,1,8
1666,497916,2010-02-14 14:54:00,17340.0,United Kingdom,31.8,4,1,1
2535,501906,2010-03-21 16:02:00,17340.0,United Kingdom,54.15,5,2,2
4137,508524,2010-05-17 10:20:00,17340.0,United Kingdom,131.0,12,3,3
5867,515480,2010-07-13 10:17:00,17340.0,United Kingdom,201.5,18,4,4
6746,519257,2010-08-15 15:44:00,17340.0,United Kingdom,185.14999999999998,17,2,5
8103,524624,2010-09-30 10:49:00,17340.0,United Kingdom,178.5,18,2,6
9728,530957,2010-11-04 18:53:00,17340.0,United Kingdom,191.0,18,4,7
11550,537852,2010-12-08 15:56:00,17340.0,United Kingdom,145.6,16,3,8
5174,512781,2010-06-17 18:17:00,17341.0,United Kingdom,90.8,8,2,1
11522,537781,2010-12-08 12:46:00,17341.0,United Kingdom,34.35,4,4,2
1527,497229,2010-02-08 09:16:00,17342.0,United Kingdom,39.8,4,1,1
1729,498131,2010-02-16 16:50:00,17342.0,United Kingdom,39.95,1,1,2
5476,513902,2010-06-29 12:07:00,17342.0,United Kingdom,85.0,10,2,3
10843,535106,2010-11-25 11:07:00,17342.0,United Kingdom,194.2,17,3,4
1044,494680,2010-01-18 10:29:00,17343.0,United Kingdom,56.1,6,2,1
4309,509395,2010-05-23 10:57:00,17343.0,United Kingdom,93.3,6,2,2
6194,516917,2010-07-25 11:24:00,17343.0,United Kingdom,42.5,4,2,3
10975,535644,2010-11-28 10:33:00,17343.0,United Kingdom,25.5,2,1,4
476,491528,2009-12-11 12:31:00,17344.0,United Kingdom,12.75,1,1,1
49,489640,2009-12-01 16:17:00,17345.0,United Kingdom,8.5,1,1,1
3791,507020,2010-05-05 14:34:00,17345.0,United Kingdom,25.5,2,1,2
3612,506253,2010-04-28 13:53:00,17346.0,United Kingdom,42.65,3,2,1
4850,511638,2010-06-09 13:08:00,17346.0,United Kingdom,53.9,5,4,2
7133,520877,2010-08-31 15:28:00,17346.0,United Kingdom,48.45,2,2,3
7533,522437,2010-09-14 13:56:00,17346.0,United Kingdom,9.95,1,1,4
9313,529149,2010-10-26 16:02:00,17346.0,United Kingdom,16.95,1,1,5
9498,529941,2010-10-31 14:54:00,17346.0,United Kingdom,19.9,2,1,6
10266,532979,2010-11-15 13:39:00,17346.0,United Kingdom,9.95,1,1,7
10528,533948,2010-11-19 12:09:00,17346.0,United Kingdom,7.95,1,1,8
11209,536551,2010-12-01 14:34:00,17346.0,United Kingdom,8.5,1,1,9
2257,500843,2010-03-10 12:13:00,17348.0,United Kingdom,25.85,3,3,1
7593,522711,2010-09-16 11:40:00,17348.0,United Kingdom,17.0,2,2,2
7984,524214,2010-09-28 10:49:00,17348.0,United Kingdom,41.4,5,3,3
10392,533462,2010-11-17 12:15:00,17349.0,United Kingdom,19.9,2,1,1
1401,496473,2010-02-01 15:38:00,17350.0,United Kingdom,68.0,8,2,1
4872,511710,2010-06-10 10:23:00,17350.0,United Kingdom,40.45,3,3,2
10042,532101,2010-11-10 16:15:00,17350.0,United Kingdom,24.9,2,2,3
1724,498121,2010-02-16 15:27:00,17351.0,United Kingdom,23.85,3,1,1
3478,505688,2010-04-23 16:52:00,17351.0,United Kingdom,12.75,1,1,2
8491,526154,2010-10-08 15:40:00,17351.0,United Kingdom,79.5,10,2,3
8419,525866,2010-10-07 13:28:00,17354.0,United Kingdom,7.95,1,1,1
8421,525871,2010-10-07 13:42:00,17354.0,United Kingdom,40.599999999999994,4,4,2
10467,533691,2010-11-18 13:18:00,17355.0,United Kingdom,19.9,2,1,1
1906,499155,2010-02-24 16:42:00,17358.0,United Kingdom,12.75,1,1,1
9160,528624,2010-10-24 10:56:00,17358.0,United Kingdom,24.9,2,2,2
11005,535749,2010-11-28 13:21:00,17358.0,United Kingdom,54.7,6,5,3
2016,499656,2010-03-01 14:48:00,17359.0,United Kingdom,22.7,2,2,1
8166,524939,2010-10-01 12:07:00,17360.0,United Kingdom,49.849999999999994,3,2,1
10525,533906,2010-11-19 11:55:00,17360.0,United Kingdom,43.75,5,3,2
